"2024-01-08","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","127.7165","37.03","40.93",""
"2024-01-08","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.1795","37.03","40.93",""
"2024-01-08","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","394.8932","37.03","40.93",""
"2024-01-08","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","377.7978","37.03","40.93",""
"2024-01-08","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.4714","37.03","40.93",""
"2024-01-08","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","382.1708","37.03","40.93",""
"2024-01-08","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.6839","37.03","40.93",""
"2024-01-08","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.27","37.03","40.93",""
"2024-01-08","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.4949","37.03","40.93",""
"2024-01-08","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","65.4227","37.03","40.93",""
"2024-01-09","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.7276","37.02","40.92",""
"2024-01-09","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","29.4716","37.02","40.92",""
"2024-01-09","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4629.684","37.02","40.92",""
"2024-01-09","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.5053","37.02","40.92",""
"2024-01-09","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","577.7812","37.02","40.92",""
"2024-01-09","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.293","37.02","40.92",""
"2024-01-09","EUR","Euro","Euro","يورو","1","43.0918","37.02","40.92",""
"2024-01-09","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","50.1263","37.02","40.92",""
"2024-01-09","JPY","Yen japonais","Japanese yen","ين ياباني","1000","273.556","37.02","40.92",""
"2024-01-09","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.1634","37.02","40.92",""
"2024-01-09","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.2088","37.02","40.92",""
"2024-01-09","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","395.4069","37.02","40.92",""
"2024-01-09","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","380.4819","37.02","40.92",""
"2024-01-09","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.5064","37.02","40.92",""
"2024-01-09","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","384.2692","37.02","40.92",""
"2024-01-09","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.7263","37.02","40.92",""
"2024-01-09","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.4","37.02","40.92",""
"2024-01-09","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.5801","37.02","40.92",""
"2024-01-09","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","65.7489","37.02","40.92",""
"2024-01-10","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.7166","37.02","40.92",""
"2024-01-10","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","29.4397","37.02","40.92",""
"2024-01-10","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4617.2796","37.02","40.92",""
"2024-01-10","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.4862","37.02","40.92",""
"2024-01-10","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","577.764","37.02","40.92",""
"2024-01-10","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.2927","37.02","40.92",""
"2024-01-10","EUR","Euro","Euro","يورو","1","43.0905","37.02","40.92",""
"2024-01-10","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","50.0939","37.02","40.92",""
"2024-01-10","JPY","Yen japonais","Japanese yen","ين ياباني","1000","271.3192","37.02","40.92",""
"2024-01-10","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.0033","37.02","40.92",""
"2024-01-10","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.2048","37.02","40.92",""
"2024-01-10","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","395.1855","37.02","40.92",""
"2024-01-10","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","381.7538","37.02","40.92",""
"2024-01-10","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.4952","37.02","40.92",""
"2024-01-10","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","384.9208","37.02","40.92",""
"2024-01-10","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.7136","37.02","40.92",""
"2024-01-10","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.36","37.02","40.92",""
"2024-01-10","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.5869","37.02","40.92",""
"2024-01-10","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","65.7644","37.02","40.92",""
"2024-01-11","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.7547","36.99","40.89",""
"2024-01-11","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","29.5546","36.99","40.89",""
"2024-01-11","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4647.5509","36.99","40.89",""
"2024-01-11","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.5102","36.99","40.89",""
"2024-01-11","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","581.534","36.99","40.89",""
"2024-01-11","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.2941","36.99","40.89",""
"2024-01-11","EUR","Euro","Euro","يورو","1","43.3651","36.99","40.89",""
"2024-01-11","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","50.4135","36.99","40.89",""
"2024-01-11","JPY","Yen japonais","Japanese yen","ين ياباني","1000","271.6999","36.99","40.89",""
"2024-01-11","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.5632","36.99","40.89",""
"2024-01-11","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.2216","36.99","40.89",""
"2024-01-11","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","397.0791","36.99","40.89",""
"2024-01-11","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","383.2853","36.99","40.89",""
"2024-01-11","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.5328","36.99","40.89",""
"2024-01-11","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","387.0375","36.99","40.89",""
"2024-01-11","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.7814","36.99","40.89",""
"2024-01-11","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.5","36.99","40.89",""
"2024-01-11","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.7755","36.99","40.89",""
"2024-01-11","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","65.8882","36.99","40.89",""
"2024-01-12","","","","","","","","","NO DATA"
"2024-01-13","","","","","","","","","NO DATA"
"2024-01-14","","","","","","","","","NO DATA"
"2024-01-15","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.8066","37.01","40.91",""
"2024-01-15","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","29.5925","37.01","40.91",""
"2024-01-15","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4648.0853","37.01","40.91",""
"2024-01-15","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.5277","37.01","40.91",""
"2024-01-15","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","582.8331","37.01","40.91",""
"2024-01-15","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.2951","37.01","40.91",""
"2024-01-15","EUR","Euro","Euro","يورو","1","43.4705","37.01","40.91",""
"2024-01-15","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","50.5452","37.01","40.91",""
"2024-01-15","JPY","Yen japonais","Japanese yen","ين ياباني","1000","272.2129","37.01","40.91",""
"2024-01-15","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.1378","37.01","40.91",""
"2024-01-15","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.2777","37.01","40.91",""
"2024-01-15","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","398.4336","37.01","40.91",""
"2024-01-15","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","384.5923","37.01","40.91",""
"2024-01-15","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.5832","37.01","40.91",""
"2024-01-15","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","385.5288","37.01","40.91",""
"2024-01-15","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.8239","37.01","40.91",""
"2024-01-15","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.69","37.01","40.91",""
"2024-01-15","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","53.0921","37.01","40.91",""
"2024-01-15","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","66.4268","37.01","40.91",""
"2024-01-16","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.8337","37.04","40.94",""
"2024-01-16","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","29.501","37.04","40.94",""
"2024-01-16","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4624.2707","37.04","40.94",""
"2024-01-16","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.5426","37.04","40.94",""
"2024-01-16","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","581.0065","37.04","40.94",""
"2024-01-16","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.2954","37.04","40.94",""
"2024-01-16","EUR","Euro","Euro","يورو","1","43.3309","37.04","40.94",""
"2024-01-16","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","50.3208","37.04","40.94",""
"2024-01-16","JPY","Yen japonais","Japanese yen","ين ياباني","1000","271.1359","37.04","40.94",""
"2024-01-16","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.2853","37.04","40.94",""
"2024-01-16","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.2922","37.04","40.94",""
"2024-01-16","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","398.9356","37.04","40.94",""
"2024-01-16","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","381.6772","37.04","40.94",""
"2024-01-16","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.6093","37.04","40.94",""
"2024-01-16","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","382.2562","37.04","40.94",""
"2024-01-16","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.8043","37.04","40.94",""
"2024-01-16","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.79","37.04","40.94",""
"2024-01-16","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","53.2259","37.04","40.94",""
"2024-01-16","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","66.5941","37.04","40.94",""
"2024-01-17","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.7655","37.07","40.97",""
"2024-01-17","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","29.2495","37.07","40.97",""
"2024-01-17","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4575.5945","37.07","40.97",""
"2024-01-17","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.4969","37.07","40.97",""
"2024-01-17","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","576.637","37.07","40.97",""
"2024-01-17","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.2932","37.07","40.97",""
"2024-01-17","EUR","Euro","Euro","يورو","1","43.0088","37.07","40.97",""
"2024-01-17","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","50.1668","37.07","40.97",""
"2024-01-17","JPY","Yen japonais","Japanese yen","ين ياباني","1000","267.7719","37.07","40.97",""
"2024-01-17","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.4233","37.07","40.97",""
"2024-01-17","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.2205","37.07","40.97",""
"2024-01-17","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","396.1273","37.07","40.97",""
"2024-01-17","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","377.0756","37.07","40.97",""
"2024-01-17","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.5426","37.07","40.97",""
"2024-01-17","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","378.0722","37.07","40.97",""
"2024-01-17","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.7097","37.07","40.97",""
"2024-01-17","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.54","37.07","40.97",""
"2024-01-17","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.8274","37.07","40.97",""
"2024-01-17","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","65.8177","37.07","40.97",""
"2024-01-18","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.7844","37.06","40.96",""
"2024-01-18","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","29.3686","37.06","40.96",""
"2024-01-18","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4579.2966","37.06","40.96",""
"2024-01-18","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.5084","37.06","40.96",""
"2024-01-18","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","578.3512","37.06","40.96",""
"2024-01-18","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.294","37.06","40.96",""
"2024-01-18","EUR","Euro","Euro","يورو","1","43.1301","37.06","40.96",""
"2024-01-18","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","50.2477","37.06","40.96",""
"2024-01-18","JPY","Yen japonais","Japanese yen","ين ياباني","1000","268.0064","37.06","40.96",""
"2024-01-18","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.7151","37.06","40.96",""
"2024-01-18","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.209","37.06","40.96",""
"2024-01-18","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","396.7697","37.06","40.96",""
"2024-01-18","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","377.3265","37.06","40.96",""
"2024-01-18","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.561","37.06","40.96",""
"2024-01-18","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","379.6363","37.06","40.96",""
"2024-01-18","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.7372","37.06","40.96",""
"2024-01-18","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.61","37.06","40.96",""
"2024-01-18","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.7474","37.06","40.96",""
"2024-01-18","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","65.5795","37.06","40.96",""
"2024-01-19","","","","","","","","","NO DATA"
