date,close,ret_log,y_pred_raw,signal_t,position,strat_ret_log,equity
2025-02-28,39.95,0.0,1,1,1,0.0,1.225523909533923
2025-03-03,39.92,-0.0007512207690205663,-1,-1,1,-0.0007512207690205663,1.224603616235149
2025-03-04,39.85,-0.001755046207039257,-1,-1,-1,0.001755046207039257,1.2267547392749598
2025-03-05,39.9,0.0012539186595939,-1,-1,-1,-0.0012539186595939,1.225217452634264
2025-03-06,39.89,-0.00025065797850265525,-1,-1,-1,0.00025065797850265525,1.225524601657236
2025-03-07,39.89,0.0,1,1,-1,-0.0,1.225524601657236
2025-03-10,39.94,0.001252662070354127,1,1,1,0.001252662070354127,1.22706073176711
2025-03-11,39.94,0.0,1,1,1,0.0,1.22706073176711
2025-03-12,39.94,0.0,-1,-1,1,0.0,1.22706073176711
2025-03-13,39.74,-0.005020090863998572,1,1,-1,0.005020090863998572,1.2332361758122392
2025-03-14,39.91,0.004268681936971497,-1,-1,1,0.004268681936971497,1.2385117206005651
2025-03-17,39.9,-0.0002505951648243965,-1,-1,-1,0.0002505951648243965,1.2388221245405648
2025-03-18,39.88,-0.0005013788021801524,1,1,-1,0.0005013788021801524,1.2394433994274958
2025-03-19,39.87,-0.00025078370037423525,-1,-1,1,-0.00025078370037423525,1.23913260619795
2025-03-20,39.69,-0.004524894598289642,-1,-1,-1,0.004524894598289642,1.2447522552056502
2025-03-21,39.91,0.005527652265668426,-1,-1,-1,-0.005527652265668426,1.2378906792561328
2025-03-24,39.9,-0.0002505951648243965,-1,-1,-1,0.0002505951648243965,1.238200927546673
2025-03-25,39.9,0.0,1,1,-1,-0.0,1.238200927546673
2025-03-26,39.96,0.0015026298845350894,1,1,1,0.0015026298845350894,1.240062883828698
2025-03-27,39.96,0.0,1,1,1,0.0,1.240062883828698
2025-03-28,39.97,0.0002502189428792434,1,1,1,0.0002502189428792434,1.240373209875702
2025-03-31,39.97,0.0,1,1,1,0.0,1.240373209875702
2025-04-01,39.85,-0.003006767487008233,1,1,1,-0.003006767487008233,1.2366492973116519
2025-04-02,39.87,0.0005017561570395124,1,1,1,0.0005017561570395124,1.23726994940566
2025-04-03,39.88,0.00025078370037423525,1,1,1,0.00025078370037423525,1.2375802754526646
2025-04-04,39.88,0.0,1,1,1,0.0,1.2375802754526646
2025-04-07,39.83,-0.0012545479000847237,1,1,1,-0.0012545479000847237,1.2360286452176437
2025-04-08,39.85,0.0005020080426709761,1,1,1,0.0005020080426709761,1.2366492973116519
2025-04-09,39.8,-0.0012554929458321595,1,1,1,-0.0012554929458321595,1.2350976670766307
2025-04-10,39.78,-0.0005026388645656965,1,1,1,-0.0005026388645656965,1.2344770149826225
2025-04-11,39.78,0.0,1,1,1,0.0,1.2344770149826225
2025-04-14,39.72,-0.0015094342488541912,1,1,1,-0.0015094342488541912,1.2326150587005977
2025-04-15,39.7,-0.0005036514838270278,1,1,1,-0.0005036514838270278,1.2319944066065893
2025-04-16,39.46,-0.006063687098675441,1,1,1,-0.006063687098675441,1.224546581478489
2025-04-17,39.65,0.004803447486387391,1,1,1,0.004803447486387391,1.2304427763715682
2025-04-18,39.64,-0.0002522386190695336,-1,-1,1,-0.0002522386190695336,1.2301324503245643
2025-04-21,39.64,0.0,-1,-1,-1,-0.0,1.2301324503245643
2025-04-22,39.58,-0.0015147692873678231,-1,-1,-1,0.0015147692873678231,1.2319972291780126
2025-04-23,39.78,0.005040333251406626,-1,-1,-1,-0.005040333251406626,1.2258031757382033
2025-04-24,39.78,0.0,-1,-1,-1,-0.0,1.2258031757382033
2025-04-25,39.675,-0.0026430070133534045,-1,-1,-1,0.0026430070133534045,1.229047267318607
2025-04-28,39.77,0.0023915928071267523,-1,-1,-1,-0.0023915928071267523,1.2261113988148282
2025-04-29,39.725,-0.0011321467968197219,-1,-1,-1,0.0011321467968197219,1.2275003229922146
2025-04-30,39.82,0.0023885862132706492,1,1,-1,-0.0023885862132706492,1.2245718315134535
2025-05-01,39.83,0.0002510985575026048,1,1,1,0.0002510985575026048,1.2248793583420607
2025-05-02,39.83,0.0,1,1,1,0.0,1.2248793583420607
2025-05-05,39.84,0.000251035522844667,1,1,1,0.000251035522844667,1.2251868851706678
2025-05-06,39.85,0.0002509725198263091,1,1,1,0.0002509725198263091,1.2254944119992746
2025-05-07,39.84,-0.0002509725198263091,1,1,1,-0.0002509725198263091,1.2251868851706678
2025-05-08,39.84,0.0,1,1,1,0.0,1.2251868851706678
2025-05-09,39.84,0.0,1,1,1,0.0,1.2251868851706678
2025-05-12,39.64,-0.0050327232546103495,1,1,1,-0.0050327232546103495,1.2190363485985258
2025-05-13,39.73,0.0022678603647201534,1,1,1,0.0022678603647201534,1.2218040900559894
2025-05-14,39.66,-0.00176344673485751,1,1,1,-0.00176344673485751,1.2196514022557399
2025-05-15,39.84,0.004528309624747706,1,1,1,0.004528309624747706,1.2251868851706678
2025-05-16,39.81,-0.0007532957041718191,1,1,1,-0.0007532957041718191,1.2242643046848463
2025-05-19,39.82,0.0002511616238245473,1,1,1,0.0002511616238245473,1.2245718315134535
2025-05-20,39.82,0.0,1,1,1,0.0,1.2245718315134535
2025-05-21,39.675,-0.0036480322235776796,1,1,1,-0.0036480322235776796,1.2201126924986505
2025-05-22,39.59,-0.0021447052944334466,1,1,1,-0.0021447052944334466,1.2174987144554903
2025-05-23,39.77,0.004536298101560199,1,1,1,0.004536298101560199,1.2230341973704182
2025-05-26,39.77,0.0,1,1,1,0.0,1.2230341973704182
2025-05-27,39.57,-0.005041603822266261,1,1,1,-0.005041603822266261,1.2168836607982763
2025-05-28,39.77,0.005041603822266261,-1,-1,1,0.005041603822266261,1.2230341973704182
2025-05-29,39.71,-0.001509814076439131,-1,-1,-1,0.001509814076439131,1.2248821462961856
2025-05-30,39.76,0.0012583366452130207,1,1,-1,-0.0012583366452130207,1.2233418015448072
2025-06-02,39.74,-0.0005031446647025817,1,1,1,-0.0005031446647025817,1.2227264384655592
2025-06-03,39.74,0.0,-1,-1,1,0.0,1.2227264384655592
2025-06-04,39.71,-0.000755191980510439,1,1,-1,0.000755191980510439,1.223650180423604
2025-06-05,39.71,0.0,1,1,1,0.0,1.223650180423604
2025-06-06,39.71,0.0,1,1,1,0.0,1.223650180423604
2025-06-09,39.72,0.00025179403381159204,1,1,1,0.00025179403381159204,1.2239583270316177
2025-06-10,39.529,-0.004820259430958984,1,1,1,-0.004820259430958984,1.2180727268185503
2025-06-11,39.7,0.004316607947131956,1,1,1,0.004316607947131956,1.2233420338155898
2025-06-12,39.7,0.0,-1,-1,1,0.0,1.2233420338155898
2025-06-13,39.7,0.0,1,1,-1,-0.0,1.2233420338155898
2025-06-16,39.7,0.0,1,1,1,0.0,1.2233420338155898
2025-06-17,39.67,-0.0007559531669061315,-1,-1,1,-0.0007559531669061315,1.2224175939915476
2025-06-18,39.72,0.0012596046507331593,1,1,-1,-0.0012596046507331593,1.2208788004442268
2025-06-19,39.67,-0.0012596046507331593,1,1,1,-0.0012596046507331593,1.2193419439481992
2025-06-20,39.67,0.0,1,1,1,0.0,1.2193419439481992
2025-06-23,39.71,0.0010078106169215673,1,1,1,0.0010078106169215673,1.2205714291450216
2025-06-24,39.86,0.0037702696414885217,1,1,1,0.0037702696414885217,1.2251819986331038
2025-06-25,39.88,0.0005016303089888652,1,1,1,0.0005016303089888652,1.225796741231515
2025-06-26,39.88,0.0,1,1,1,0.0,1.225796741231515
2025-06-27,39.75,-0.003265103993296936,1,1,1,-0.003265103993296936,1.2218009143418431
2025-06-30,39.86,0.002763473684308071,1,1,1,0.002763473684308071,1.2251819986331038
2025-07-01,39.89,0.0007523511326663623,1,1,1,0.0007523511326663623,1.2261041125307202
2025-07-02,39.89,0.0,1,1,1,0.0,1.2261041125307202
2025-07-03,39.64,-0.006286956455527903,1,1,1,-0.006286956455527903,1.2184198300505829
2025-07-04,39.69,0.0012605573331865294,1,1,1,0.0012605573331865294,1.21995668654661
2025-07-07,39.8,0.0027676454954179697,1,1,1,0.0027676454954179697,1.2233377708378705
2025-07-08,39.93,0.0032610087847380065,1,1,1,0.0032610087847380065,1.227333597727542
2025-07-09,39.97,0.0010012516481023859,1,1,1,0.0010012516481023859,1.2285630829243641
2025-07-10,39.75,-0.005519331622891421,1,1,1,-0.005519331622891421,1.2218009143418431
2025-07-11,39.91,0.004017077960301485,1,1,1,0.004017077960301485,1.2267188551291308
2025-07-14,39.93,0.0005010020144875504,1,1,1,0.0005010020144875504,1.227333597727542
2025-07-15,39.93,0.0,1,1,1,0.0,1.227333597727542
2025-07-16,40.02,0.002251408080457651,1,1,1,0.002251408080457651,1.2300999394203918
2025-07-17,40.02,0.0,1,1,1,0.0,1.2300999394203918
2025-07-18,39.96,-0.0015003753752345084,1,1,1,-0.0015003753752345084,1.228255711625159
2025-07-21,39.96,0.0,1,1,1,0.0,1.228255711625159
2025-07-22,39.95,-0.0002502815680691661,1,1,1,-0.0002502815680691661,1.2279483403259532
2025-07-23,39.8,-0.003761759921891983,1,1,1,-0.003761759921891983,1.2233377708378705
2025-07-24,39.96,0.004012041489961149,1,1,1,0.004012041489961149,1.228255711625159
2025-07-25,39.96,0.0,1,1,1,0.0,1.228255711625159
2025-07-28,39.72,-0.006024114603381037,1,1,1,-0.006024114603381037,1.2208788004442268
2025-07-29,39.83,0.002765558016581071,1,1,1,0.002765558016581071,1.2242598847354873
2025-07-30,40.04,0.005258557253466911,1,1,1,0.005258557253466911,1.2307146820188026
2025-07-31,40.05,0.00024971906734849725,1,1,1,0.00024971906734849725,1.2310220533180083
2025-08-01,40.09,0.0009982531400472006,1,1,1,0.0009982531400472006,1.23225153851483
2025-08-04,39.89,-0.005001260737100388,1,1,1,-0.005001260737100388,1.2261041125307202
2025-08-05,39.96,0.0017532878630377446,1,1,1,0.0017532878630377446,1.228255711625159
2025-08-06,39.8,-0.004012041489961149,1,1,1,-0.004012041489961149,1.2233377708378705
2025-08-07,39.84,0.0010045204260058505,1,1,1,0.0010045204260058505,1.224567256034693
2025-08-08,40.04,0.005007521730622244,1,1,1,0.005007521730622244,1.2307146820188026
2025-08-11,40.05,0.00024971906734849725,1,1,1,0.00024971906734849725,1.2310220533180083
2025-08-12,39.86,-0.00475535872971955,1,1,1,-0.00475535872971955,1.2251819986331038
2025-08-13,40.02,0.004006014370938615,1,1,1,0.004006014370938615,1.2300999394203918
2025-08-14,39.92,-0.002501877712324241,1,1,1,-0.002501877712324241,1.2270262264283367
2025-08-15,40.03,0.002751721561219167,1,1,1,0.002751721561219167,1.2304073107195972
2025-08-18,40.03,0.0,1,1,1,0.0,1.2304073107195972
2025-08-19,40.06,0.0007491572331899121,1,1,1,0.0007491572331899121,1.2313294246172137
2025-08-20,39.94,-0.0030000022500029644,1,1,1,-0.0030000022500029644,1.2276409690267478
2025-08-21,40.11,0.004247351794292253,1,1,1,0.004247351794292253,1.2328662811132411
2025-08-22,40.11,0.0,1,1,1,0.0,1.2328662811132411
2025-08-25,40.09,-0.0004987531275459922,1,1,1,-0.0004987531275459922,1.23225153851483
2025-08-26,40.09,0.0,1,1,1,0.0,1.23225153851483
2025-08-27,39.94,-0.003748598666746261,1,1,1,-0.003748598666746261,1.2276409690267478
2025-08-28,40.15,0.005244112405101475,1,1,1,0.005244112405101475,1.2340957663100631
2025-08-29,40.07,-0.001994515744717429,1,1,1,-0.001994515744717429,1.2316367959164194
2025-09-01,40.07,0.0,1,1,1,0.0,1.2316367959164194
2025-09-02,39.94,-0.0032495966603840465,1,1,1,-0.0032495966603840465,1.2276409690267478
2025-09-03,40.09,0.003748598666746261,1,1,1,0.003748598666746261,1.23225153851483
2025-09-04,40.09,0.0,1,1,1,0.0,1.23225153851483
2025-09-05,40.05,-0.0009982531400472006,1,1,1,-0.0009982531400472006,1.2310220533180083
2025-09-08,39.832,-0.0054580641744865765,1,1,1,-0.0054580641744865765,1.2243213589953286
2025-09-09,39.96,0.0032083444404711337,1,1,1,0.0032083444404711337,1.228255711625159
2025-09-10,39.92,-0.0010015023370897325,1,1,1,-0.0010015023370897325,1.2270262264283367
2025-09-11,39.94,0.0005008765444061147,1,1,1,0.0005008765444061147,1.2276409690267478
2025-09-12,40.01,0.001751094881474291,1,1,1,0.001751094881474291,1.229792568121186
2025-09-15,40.01,0.0,1,1,1,0.0,1.229792568121186
2025-09-16,39.94,-0.001751094881474291,1,1,1,-0.001751094881474291,1.2276409690267478
2025-09-17,40.0,0.0015011261262669606,1,1,1,0.0015011261262669606,1.2294851968219807
2025-09-18,40.0,0.0,-1,-1,1,0.0,1.2294851968219807
2025-09-19,40.0,0.0,1,1,-1,-0.0,1.2294851968219807
2025-09-22,40.02,0.0004998750416511655,1,1,1,0.0004998750416511655,1.2300999394203918
2025-09-23,39.9,-0.0030030052597695978,1,1,1,-0.0030030052597695978,1.2264114838299258
2025-09-24,39.94,0.0010020040918514717,1,1,1,0.0010020040918514717,1.2276409690267478
2025-09-25,39.98,0.001001001084584452,-1,-1,1,0.001001001084584452,1.2288704542235693
2025-09-26,39.98,0.0,1,1,-1,-0.0,1.2288704542235693
2025-09-29,40.01,0.0007500937968898391,1,1,1,0.0007500937968898391,1.229792568121186
2025-09-30,40.01,0.0,1,1,1,0.0,1.229792568121186
2025-10-01,40.02,0.00024990628644383506,1,1,1,0.00024990628644383506,1.2300999394203918
2025-10-02,39.8,-0.005512416865195657,1,1,1,-0.005512416865195657,1.2233377708378705
2025-10-03,39.94,0.0035114156972775312,1,1,1,0.0035114156972775312,1.2276409690267478
2025-10-06,39.87,-0.0017541665944058593,1,1,1,-0.0017541665944058593,1.225489369932309
2025-10-07,40.07,0.005003763254789906,1,1,1,0.005003763254789906,1.2316367959164194
2025-10-08,39.94,-0.0032495966603840465,1,1,1,-0.0032495966603840465,1.2276409690267478
2025-10-09,40.01,0.001751094881474291,1,1,1,0.001751094881474291,1.229792568121186
2025-10-10,40.08,0.0017480339074658069,1,1,1,0.0017480339074658069,1.2319441672156246
2025-10-13,40.08,0.0,1,1,1,0.0,1.2319441672156246
2025-10-14,40.08,0.0,1,1,1,0.0,1.2319441672156246
2025-10-15,40.0,-0.0019980026626731373,1,1,1,-0.0019980026626731373,1.2294851968219807
2025-10-16,40.01,0.0002499687552073304,1,1,1,0.0002499687552073304,1.229792568121186
2025-10-17,40.025,0.0003748360136346385,1,1,1,0.0003748360136346385,1.2302536250699942
2025-10-20,39.99,-0.000874836024051362,1,1,1,-0.000874836024051362,1.229177825522775
2025-10-21,40.2,0.00523757276624881,1,1,1,0.00523757276624881,1.235632622806091
2025-10-22,40.17,-0.0007465472537848683,1,1,1,-0.0007465472537848683,1.234710508908474
2025-10-23,40.05,-0.002991774856822449,1,1,1,-0.002991774856822449,1.2310220533180083
2025-10-24,40.2,0.0037383221106073172,1,1,1,0.0037383221106073172,1.235632622806091
2025-10-27,40.2,0.0,1,1,1,0.0,1.235632622806091
2025-10-28,40.25,0.0012430082395966657,1,1,1,0.0012430082395966657,1.237169479302118
2025-10-29,40.25,0.0,1,1,1,0.0,1.237169479302118
2025-10-30,40.25,0.0,1,1,1,0.0,1.237169479302118
2025-10-31,40.07,-0.004482079216518997,1,1,1,-0.004482079216518997,1.2316367959164194
2025-11-03,40.07,0.0,1,1,1,0.0,1.2316367959164194
2025-11-04,40.07,0.0,1,1,1,0.0,1.2316367959164194
2025-11-05,39.88,-0.0047529795544156705,1,1,1,-0.0047529795544156705,1.225796741231515
2025-11-06,39.9,0.0005013788021801524,1,1,1,0.0005013788021801524,1.2264114838299258
2025-11-07,39.88,-0.0005013788021801524,-1,-1,1,-0.0005013788021801524,1.225796741231515
2025-11-10,39.88,0.0,-1,-1,-1,-0.0,1.225796741231515
2025-11-11,39.88,0.0,-1,-1,-1,-0.0,1.225796741231515
2025-11-12,39.86,-0.0005016303089888652,1,1,-1,0.0005016303089888652,1.226411792280803
2025-11-13,39.669,-0.004803288541853412,1,1,1,-0.004803288541853412,1.2205351075761959
2025-11-14,39.75,0.002039814857545341,-1,-1,1,0.002039814857545341,1.223027314178673
2025-11-17,39.81,0.0015082959118850603,-1,-1,-1,-0.0015082959118850603,1.221184017548411
2025-11-18,39.8,-0.00025122472183403133,-1,-1,-1,0.00025122472183403133,1.2214908477035742
2025-11-19,39.7,-0.0025157245972469156,-1,-1,-1,0.0025157245972469156,1.224567650846404
2025-11-20,39.86,0.0040221270915039575,-1,-1,-1,-0.0040221270915039575,1.2196521760813406
2025-11-21,39.86,0.0,-1,-1,-1,-0.0,1.2196521760813406
2025-11-24,39.75,-0.002763473684308071,-1,-1,-1,0.002763473684308071,1.223027314178673
2025-11-25,39.94,0.00476848688732856,-1,-1,-1,-0.00476848688732856,1.21720920727597
