date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2010-12-21,28.15,0.0,,0,0,0.0,1.0380501392057713
2010-12-22,28.15,0.0,,0,0,0.0,1.0380501392057713
2010-12-23,28.3,0.005314450063492515,,0,0,0.0,1.0380501392057713
2010-12-24,28.3,0.0,,0,0,0.0,1.0380501392057713
2010-12-27,28.3,0.0,,-1,0,0.0,1.0380501392057713
2010-12-28,28.3,0.0,,0,-1,-0.0,1.0380501392057713
2010-12-29,28.3,0.0,,0,0,0.0,1.0380501392057713
2010-12-30,28.3,0.0,,0,0,0.0,1.0380501392057713
2010-12-31,28.3,0.0,,0,0,0.0,1.0380501392057713
2011-01-03,28.3,0.0,,0,0,0.0,1.0380501392057713
2011-01-04,28.35,0.0017652255245694803,,0,0,0.0,1.0380501392057713
2011-01-05,28.3,-0.0017652255245694803,,0,0,-0.0,1.0380501392057713
2011-01-06,28.2,-0.003539826705123872,,0,0,-0.0,1.0380501392057713
2011-01-07,28.2,0.0,,0,0,0.0,1.0380501392057713
2011-01-10,28.4,0.007067167223092419,,0,0,0.0,1.0380501392057713
2011-01-11,28.4,0.0,,0,0,0.0,1.0380501392057713
2011-01-12,28.6,0.007017572658646554,,0,0,0.0,1.0380501392057713
2011-01-13,28.6,0.0,,0,0,0.0,1.0380501392057713
2011-01-14,28.6,0.0,,1,0,0.0,1.0380501392057713
2011-01-17,28.6,0.0,,1,1,0.0,1.0380501392057713
2011-01-18,28.0,-0.0212022076506031,,1,1,-0.0212022076506031,1.0162728635580975
2011-01-19,28.0,0.0,,1,1,0.0,1.0162728635580975
2011-01-20,28.0,0.0,,1,1,0.0,1.0162728635580975
2011-01-21,28.1,0.0035650661644961446,,1,1,0.0035650661644961446,1.0199024094993765
2011-01-24,27.9,-0.007142887512380014,,1,1,-0.007142887512380014,1.0126433176168188
2011-01-25,27.9,0.0,,1,1,0.0,1.0126433176168188
2011-01-26,27.95,0.0017905107737883341,,0,1,0.0017905107737883341,1.0144580905874583
2011-01-27,27.95,0.0,,0,0,0.0,1.0144580905874583
2011-01-28,27.95,0.0,,0,0,0.0,1.0144580905874583
2011-01-31,27.9,-0.0017905107737883341,,-1,0,-0.0,1.0144580905874583
2011-02-01,27.9,0.0,,-1,-1,-0.0,1.0144580905874583
2011-02-02,27.9,0.0,,-1,-1,-0.0,1.0144580905874583
2011-02-03,28.0,0.0035778213478838694,,-1,-1,-0.0035778213478838694,1.0108350259782175
2011-02-04,28.0,0.0,,-1,-1,-0.0,1.0108350259782175
