date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2012-08-10,30.4,0.0,1,1,1,0.0,1.0299401967352084
2012-08-13,30.4,0.0,1,1,1,0.0,1.0299401967352084
2012-08-14,30.1,-0.009917436657346013,1,1,1,-0.009917436657346013,1.0197763132147952
2012-08-15,30.1,0.0,1,1,1,0.0,1.0197763132147952
2012-08-16,30.15,0.0016597514183644968,1,1,1,0.0016597514183644968,1.021470293801531
2012-08-17,30.15,0.0,1,1,1,0.0,1.021470293801531
2012-08-20,30.2,0.0016570012076293494,1,1,1,0.0016570012076293494,1.0231642743882663
2012-08-21,30.35,0.004954593124683715,1,1,1,0.004954593124683715,1.0282462161484733
2012-08-22,30.25,-0.0033003330286569543,1,1,1,-0.0033003330286569543,1.024858254975002
2012-08-23,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-08-24,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-08-27,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-08-28,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-08-29,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-08-30,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-08-31,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-09-03,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-09-04,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-09-05,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-09-06,30.25,0.0,-1,-1,1,0.0,1.024858254975002
2012-09-07,30.25,0.0,-1,-1,-1,-0.0,1.024858254975002
2012-09-10,30.25,0.0,-1,-1,-1,-0.0,1.024858254975002
2012-09-11,30.25,0.0,1,1,-1,-0.0,1.024858254975002
2012-09-12,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-09-13,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-09-14,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-09-17,30.25,0.0,1,1,1,0.0,1.024858254975002
2012-09-18,30.15,-0.00331126130365611,1,1,1,-0.00331126130365611,1.021470293801531
2012-09-19,30.15,0.0,1,1,1,0.0,1.021470293801531
2012-09-20,30.25,0.00331126130365611,1,1,1,0.00331126130365611,1.024858254975002
2012-09-21,30.15,-0.00331126130365611,1,1,1,-0.00331126130365611,1.021470293801531
2012-09-24,30.15,0.0,1,1,1,0.0,1.021470293801531
2012-09-25,30.15,0.0,-1,-1,1,0.0,1.021470293801531
2012-09-26,30.15,0.0,-1,-1,-1,-0.0,1.021470293801531
2012-09-27,30.15,0.0,-1,-1,-1,-0.0,1.021470293801531
2012-09-28,30.15,0.0,-1,-1,-1,-0.0,1.021470293801531
2012-10-01,30.25,0.00331126130365611,-1,-1,-1,-0.00331126130365611,1.0180935324997076
2012-10-02,30.25,0.0,1,1,-1,-0.0,1.0180935324997076
2012-10-03,30.15,-0.00331126130365611,1,1,1,-0.00331126130365611,1.014727934045163
2012-10-04,30.25,0.00331126130365611,1,1,1,0.00331126130365611,1.0180935324997076
2012-10-05,30.15,-0.00331126130365611,1,1,1,-0.00331126130365611,1.014727934045163
2012-10-08,30.15,0.0,1,1,1,0.0,1.014727934045163
2012-10-09,30.15,0.0,-1,-1,1,0.0,1.014727934045163
2012-10-10,30.3,0.004962789342128904,-1,-1,-1,-0.004962789342128904,1.0097045284310782
2012-10-11,30.15,-0.004962789342128904,1,1,-1,0.004962789342128904,1.014727934045163
2012-10-12,30.05,-0.0033222621919777318,1,1,1,-0.0033222621919777318,1.0113623355906187
2012-10-15,30.05,0.0,-1,-1,1,0.0,1.0113623355906187
2012-10-16,30.05,0.0,-1,-1,-1,-0.0,1.0113623355906187
2012-10-17,30.05,0.0,1,1,-1,-0.0,1.0113623355906187
2012-10-18,30.05,0.0,-1,-1,1,0.0,1.0113623355906187
2012-10-19,30.05,0.0,-1,-1,-1,-0.0,1.0113623355906187
2012-10-22,30.05,0.0,-1,-1,-1,-0.0,1.0113623355906187
2012-10-23,30.05,0.0,-1,-1,-1,-0.0,1.0113623355906187
2012-10-24,30.05,0.0,-1,-1,-1,-0.0,1.0113623355906187
2012-10-25,30.05,0.0,-1,-1,-1,-0.0,1.0113623355906187
2012-10-26,30.25,0.006633523495633842,-1,-1,-1,-0.006633523495633842,1.0046756424627468
2012-10-29,29.95,-0.009966859915392146,-1,-1,-1,0.009966859915392146,1.0147391714356624
2012-10-30,29.85,-0.0033444847228474295,-1,-1,-1,0.0033444847228474295,1.0181386326465025
2012-10-31,29.85,0.0,-1,-1,-1,-0.0,1.0181386326465025
2012-11-01,29.85,0.0,-1,-1,-1,-0.0,1.0181386326465025
2012-11-02,29.85,0.0,-1,-1,-1,-0.0,1.0181386326465025
2012-11-05,29.85,0.0,-1,-1,-1,-0.0,1.0181386326465025
2012-11-06,29.85,0.0,-1,-1,-1,-0.0,1.0181386326465025
2012-11-07,29.85,0.0,-1,-1,-1,-0.0,1.0181386326465025
2012-11-08,29.9,0.0016736405580295433,-1,-1,-1,-0.0016736405580295433,1.0164360596822106
2012-11-09,29.85,-0.0016736405580295433,-1,-1,-1,0.0016736405580295433,1.0181386326465025
2012-11-12,29.85,0.0,-1,-1,-1,-0.0,1.0181386326465025
2012-11-13,29.85,0.0,-1,-1,-1,-0.0,1.0181386326465025
2012-11-14,29.85,0.0,-1,-1,-1,-0.0,1.0181386326465025
2012-11-15,29.85,0.0,-1,-1,-1,-0.0,1.0181386326465025
2012-11-16,29.85,0.0,-1,-1,-1,-0.0,1.0181386326465025
2012-11-19,29.85,0.0,-1,-1,-1,-0.0,1.0181386326465025
2012-11-20,29.95,0.0033444847228474295,-1,-1,-1,-0.0033444847228474295,1.0147391714356624
2012-11-21,29.85,-0.0033444847228474295,-1,-1,-1,0.0033444847228474295,1.0181386326465025
2012-11-22,29.85,0.0,-1,-1,-1,-0.0,1.0181386326465025
2012-11-23,29.9,0.0016736405580295433,-1,-1,-1,-0.0016736405580295433,1.0164360596822106
2012-11-26,29.85,-0.0016736405580295433,1,1,-1,0.0016736405580295433,1.0181386326465025
2012-11-27,29.85,0.0,1,1,1,0.0,1.0181386326465025
2012-11-28,29.85,0.0,1,1,1,0.0,1.0181386326465025
2012-11-29,29.85,0.0,1,1,1,0.0,1.0181386326465025
2012-11-30,29.85,0.0,1,1,1,0.0,1.0181386326465025
2012-12-03,29.95,0.0033444847228474295,1,1,1,0.0033444847228474295,1.0215494823371105
2012-12-04,29.85,-0.0033444847228474295,1,1,1,-0.0033444847228474295,1.0181386326465025
2012-12-05,29.95,0.0033444847228474295,1,1,1,0.0033444847228474295,1.0215494823371105
2012-12-06,29.85,-0.0033444847228474295,1,1,1,-0.0033444847228474295,1.0181386326465025
2012-12-07,29.85,0.0,1,1,1,0.0,1.0181386326465025
2012-12-10,29.75,-0.0033557078469721446,1,1,1,-0.0033557078469721446,1.0147277829558945
2012-12-11,29.75,0.0,1,1,1,0.0,1.0147277829558945
2012-12-12,29.75,0.0,1,1,1,0.0,1.0147277829558945
2012-12-13,29.75,0.0,-1,-1,1,0.0,1.0147277829558945
2012-12-14,29.75,0.0,-1,-1,-1,-0.0,1.0147277829558945
2012-12-17,30.2,0.015012792389184959,-1,-1,-1,-0.015012792389184959,0.9996076669846976
2012-12-18,29.75,-0.015012792389184959,1,1,-1,0.015012792389184959,1.0147277829558945
2012-12-19,29.75,0.0,1,1,1,0.0,1.0147277829558945
2012-12-20,29.75,0.0,-1,-1,1,0.0,1.0147277829558945
2012-12-21,29.75,0.0,-1,-1,-1,-0.0,1.0147277829558945
2012-12-24,29.75,0.0,-1,-1,-1,-0.0,1.0147277829558945
2012-12-25,29.75,0.0,-1,-1,-1,-0.0,1.0147277829558945
2012-12-26,30.15,0.01335579118155561,-1,-1,-1,-0.01335579118155561,1.0012653911422178
2012-12-27,30.25,0.00331126130365611,1,1,-1,-0.00331126130365611,0.9979554229070368
2012-12-28,30.25,0.0,1,1,1,0.0,0.9979554229070368
2012-12-31,30.15,-0.00331126130365611,1,1,1,-0.00331126130365611,0.9946563967156085
2013-01-01,30.15,0.0,1,1,1,0.0,0.9946563967156085
2013-01-02,30.35,0.006611594332313064,1,1,1,0.006611594332313064,1.0012544490984652
2013-01-03,30.35,0.0,1,1,1,0.0,1.0012544490984652
2013-01-04,30.35,0.0,1,1,1,0.0,1.0012544490984652
2013-01-07,30.35,0.0,1,1,1,0.0,1.0012544490984652
2013-01-08,30.1,-0.008271345750677561,1,1,1,-0.008271345750677561,0.9930068836198942
2013-01-09,30.35,0.008271345750677561,1,1,1,0.008271345750677561,1.0012544490984652
2013-01-10,30.35,0.0,1,1,1,0.0,1.0012544490984652
2013-01-11,30.35,0.0,1,1,1,0.0,1.0012544490984652
2013-01-14,30.25,-0.0033003330286569543,1,1,1,-0.0033003330286569543,0.9979554229070368
2013-01-15,30.25,0.0,1,1,1,0.0,0.9979554229070368
2013-01-16,30.25,0.0,1,1,1,0.0,0.9979554229070368
2013-01-17,30.25,0.0,1,1,1,0.0,0.9979554229070368
2013-01-18,30.25,0.0,1,1,1,0.0,0.9979554229070368
2013-01-21,30.15,-0.00331126130365611,1,1,1,-0.00331126130365611,0.9946563967156085
2013-01-22,30.15,0.0,1,1,1,0.0,0.9946563967156085
2013-01-23,30.15,0.0,1,1,1,0.0,0.9946563967156085
2013-01-24,30.15,0.0,1,1,1,0.0,0.9946563967156085
